,cell_specimen_id,tld1_name,imaging_depth,pref_dir_dg,pref_tf_dg,g_osi_dg,responsive_dg,depth_range
24671,662086768,Fezf2-CreER,400.0,45.0,8.0,0.442307472101,False,300.0
24672,662087778,Fezf2-CreER,400.0,0.0,2.0,0.638856013363,False,300.0
24673,662087861,Fezf2-CreER,400.0,135.0,8.0,0.0773373330263,False,300.0
24674,662087972,Fezf2-CreER,400.0,315.0,1.0,0.396379267637,True,300.0
24675,662087993,Fezf2-CreER,400.0,180.0,1.0,0.598232941977,False,300.0
24676,662089504,Fezf2-CreER,400.0,180.0,8.0,0.382810526279,False,300.0
24677,662087107,Fezf2-CreER,400.0,135.0,2.0,0.601231508442,False,300.0
24678,662088961,Fezf2-CreER,400.0,315.0,15.0,0.552533430049,True,300.0
24679,662086998,Fezf2-CreER,400.0,45.0,2.0,0.278644068729,True,300.0
24680,662087068,Fezf2-CreER,400.0,90.0,1.0,0.221265373331,True,300.0
24681,662086556,Fezf2-CreER,400.0,180.0,1.0,0.541703154261,True,300.0
24682,662086543,Fezf2-CreER,400.0,45.0,1.0,0.364395178783,True,300.0
24683,662086604,Fezf2-CreER,400.0,45.0,1.0,0.262646471383,False,300.0
24684,662086518,Fezf2-CreER,400.0,270.0,1.0,0.427556699086,True,300.0
24685,662088596,Fezf2-CreER,400.0,315.0,1.0,0.761856009949,True,300.0
24686,662086356,Fezf2-CreER,400.0,315.0,4.0,0.216380293117,False,300.0
24687,662086409,Fezf2-CreER,400.0,0.0,4.0,0.704450947167,True,300.0
24688,662088442,Fezf2-CreER,400.0,45.0,1.0,0.878216046923,True,300.0
24689,662088521,Fezf2-CreER,400.0,90.0,4.0,0.691879583673,False,300.0
24690,662088911,Fezf2-CreER,400.0,90.0,1.0,0.432072890487,True,300.0
24691,662086919,Fezf2-CreER,400.0,45.0,1.0,0.464022647552,True,300.0
24692,662087695,Fezf2-CreER,400.0,270.0,1.0,0.153730812615,False,300.0
24693,662087666,Fezf2-CreER,400.0,180.0,1.0,0.191572076101,False,300.0
24694,662086041,Fezf2-CreER,400.0,270.0,2.0,0.252898864967,True,300.0
24695,662089573,Fezf2-CreER,400.0,270.0,1.0,0.403473129176,False,300.0
24696,662089607,Fezf2-CreER,400.0,135.0,15.0,0.574404719272,True,300.0
24697,662088870,Fezf2-CreER,400.0,0.0,2.0,0.104245733756,False,300.0
24698,662087422,Fezf2-CreER,400.0,135.0,1.0,0.721161839826,True,300.0
24699,662085934,Fezf2-CreER,400.0,0.0,8.0,0.657459786256,False,300.0
24700,662089704,Fezf2-CreER,400.0,180.0,1.0,0.498820882164,True,300.0
24701,662087276,Fezf2-CreER,400.0,90.0,1.0,0.516314566267,False,300.0
24702,662087498,Fezf2-CreER,400.0,315.0,1.0,0.69038575308,False,300.0
24703,662087403,Fezf2-CreER,400.0,180.0,1.0,0.187165792752,False,300.0
24704,662087460,Fezf2-CreER,400.0,90.0,1.0,0.745689533414,False,300.0
24705,662087476,Fezf2-CreER,400.0,270.0,4.0,0.248099659392,False,300.0
24706,662089188,Fezf2-CreER,400.0,270.0,2.0,0.651412338923,False,300.0
24707,662087035,Fezf2-CreER,400.0,0.0,1.0,0.130331154063,False,300.0
24708,662088083,Fezf2-CreER,400.0,45.0,1.0,0.327580212466,True,300.0
24709,662086113,Fezf2-CreER,400.0,45.0,1.0,0.427622595342,True,300.0
24710,697194447,Slc17a7-IRES2-Cre,375.0,0.0,2.0,0.239646992937,True,300.0
24711,697194925,Slc17a7-IRES2-Cre,375.0,180.0,8.0,0.346463210285,True,300.0
24712,697191045,Slc17a7-IRES2-Cre,375.0,135.0,2.0,0.615400994099,True,300.0
24713,697192736,Slc17a7-IRES2-Cre,375.0,270.0,1.0,0.73565002057,True,300.0
24714,697190380,Slc17a7-IRES2-Cre,375.0,180.0,15.0,0.0980158416711,False,300.0
24715,697194945,Slc17a7-IRES2-Cre,375.0,45.0,1.0,0.450424222378,True,300.0
24716,697194746,Slc17a7-IRES2-Cre,375.0,180.0,2.0,0.598351597625,True,300.0
24717,697194721,Slc17a7-IRES2-Cre,375.0,270.0,1.0,0.765266813829,True,300.0
24718,697190387,Slc17a7-IRES2-Cre,375.0,270.0,4.0,0.399413175939,True,300.0
24719,697190372,Slc17a7-IRES2-Cre,375.0,90.0,8.0,0.721087198691,True,300.0
24720,697194874,Slc17a7-IRES2-Cre,375.0,135.0,15.0,0.492498482452,True,300.0
24721,697191073,Slc17a7-IRES2-Cre,375.0,315.0,1.0,0.688591475331,True,300.0
24722,697194911,Slc17a7-IRES2-Cre,375.0,90.0,1.0,0.231681646341,False,300.0
24723,697192022,Slc17a7-IRES2-Cre,375.0,90.0,1.0,0.217147681595,False,300.0
24724,697191003,Slc17a7-IRES2-Cre,375.0,90.0,8.0,0.351620342633,True,300.0
24725,697190910,Slc17a7-IRES2-Cre,375.0,0.0,1.0,0.231927087463,True,300.0
24726,697190663,Slc17a7-IRES2-Cre,375.0,45.0,4.0,0.990943087303,True,300.0
24727,697190970,Slc17a7-IRES2-Cre,375.0,45.0,1.0,0.372866389107,False,300.0
24728,697194988,Slc17a7-IRES2-Cre,375.0,135.0,2.0,0.562338921168,True,300.0
24729,697190321,Slc17a7-IRES2-Cre,375.0,180.0,2.0,0.299730701868,True,300.0
24730,697194030,Slc17a7-IRES2-Cre,375.0,315.0,1.0,0.209594419726,True,300.0
24731,697195084,Slc17a7-IRES2-Cre,375.0,225.0,1.0,0.254951768454,False,300.0
24732,697190723,Slc17a7-IRES2-Cre,375.0,180.0,15.0,0.210768775882,True,300.0
24733,697191777,Slc17a7-IRES2-Cre,375.0,225.0,4.0,0.996222166462,True,300.0
24734,697190643,Slc17a7-IRES2-Cre,375.0,315.0,1.0,0.273719258845,True,300.0
24735,697192425,Slc17a7-IRES2-Cre,375.0,225.0,4.0,0.0638682441197,True,300.0
24736,697192211,Slc17a7-IRES2-Cre,375.0,0.0,4.0,0.756313426301,True,300.0
24737,697192593,Slc17a7-IRES2-Cre,375.0,225.0,1.0,0.97977118025,True,300.0
24738,697192488,Slc17a7-IRES2-Cre,375.0,135.0,8.0,0.981112991746,True,300.0
24739,697191954,Slc17a7-IRES2-Cre,375.0,270.0,1.0,0.459745292354,True,300.0
24740,697190443,Slc17a7-IRES2-Cre,375.0,45.0,1.0,0.419893160354,False,300.0
24741,697191916,Slc17a7-IRES2-Cre,375.0,135.0,1.0,0.386490035827,False,300.0
24742,697191941,Slc17a7-IRES2-Cre,375.0,270.0,1.0,0.974328445893,True,300.0
24743,697191977,Slc17a7-IRES2-Cre,375.0,180.0,1.0,0.410499454316,False,300.0
24744,697192150,Slc17a7-IRES2-Cre,375.0,45.0,15.0,0.228132441829,True,300.0
24745,697193668,Slc17a7-IRES2-Cre,375.0,225.0,8.0,0.694633040974,True,300.0
24746,697194256,Slc17a7-IRES2-Cre,375.0,90.0,1.0,0.933614676644,True,300.0
24747,697190695,Slc17a7-IRES2-Cre,375.0,315.0,4.0,0.331871769055,True,300.0
24748,697191255,Slc17a7-IRES2-Cre,375.0,45.0,8.0,0.597757038602,False,300.0
24749,697194227,Slc17a7-IRES2-Cre,375.0,45.0,2.0,0.707548634941,True,300.0
24750,697191855,Slc17a7-IRES2-Cre,375.0,45.0,1.0,0.027024882164,True,300.0
24751,697194340,Slc17a7-IRES2-Cre,375.0,180.0,4.0,0.62322663715,True,300.0
24752,697195054,Slc17a7-IRES2-Cre,375.0,315.0,2.0,0.685652237013,False,300.0
24753,697195036,Slc17a7-IRES2-Cre,375.0,0.0,1.0,0.19865193885,False,300.0
24754,697190837,Slc17a7-IRES2-Cre,375.0,270.0,15.0,0.861357469409,True,300.0
24755,697192004,Slc17a7-IRES2-Cre,375.0,0.0,2.0,0.215114785268,True,300.0
24756,697191875,Slc17a7-IRES2-Cre,375.0,0.0,8.0,0.544617393712,True,300.0
24757,697192239,Slc17a7-IRES2-Cre,375.0,270.0,1.0,0.69948482371,True,300.0
24758,697194522,Slc17a7-IRES2-Cre,375.0,90.0,1.0,0.667093923482,True,300.0
24759,697190495,Slc17a7-IRES2-Cre,375.0,90.0,4.0,0.552521281508,False,300.0
24760,697193233,Slc17a7-IRES2-Cre,375.0,270.0,1.0,0.56674227485,True,300.0
24761,697191339,Slc17a7-IRES2-Cre,375.0,90.0,2.0,0.85431299472,True,300.0
24762,697195012,Slc17a7-IRES2-Cre,375.0,180.0,1.0,0.39025348154,True,300.0
24763,697190883,Slc17a7-IRES2-Cre,375.0,270.0,2.0,0.621551236181,True,300.0
24764,697190953,Slc17a7-IRES2-Cre,375.0,270.0,4.0,0.513812284284,True,300.0
24765,697194115,Slc17a7-IRES2-Cre,375.0,90.0,4.0,0.378694494786,False,300.0
24766,697194297,Slc17a7-IRES2-Cre,375.0,135.0,4.0,0.157777614461,True,300.0
24767,697194191,Slc17a7-IRES2-Cre,375.0,315.0,2.0,0.118303295544,True,300.0
24768,697191120,Slc17a7-IRES2-Cre,375.0,225.0,8.0,0.186981680351,False,300.0
24769,697190856,Slc17a7-IRES2-Cre,375.0,0.0,1.0,0.185549279282,True,300.0
24770,697193269,Slc17a7-IRES2-Cre,375.0,0.0,4.0,0.335777410345,True,300.0
24771,697193867,Slc17a7-IRES2-Cre,375.0,315.0,4.0,0.249355972918,False,300.0
24772,697193306,Slc17a7-IRES2-Cre,375.0,180.0,4.0,0.530176548808,False,300.0
24773,697192109,Slc17a7-IRES2-Cre,375.0,45.0,2.0,0.250405510485,False,300.0
24774,697192577,Slc17a7-IRES2-Cre,375.0,270.0,1.0,0.169056574992,True,300.0
24775,697192162,Slc17a7-IRES2-Cre,375.0,135.0,1.0,0.339088736472,False,300.0
24776,697192920,Slc17a7-IRES2-Cre,375.0,270.0,1.0,0.598567055174,True,300.0
24777,697195158,Slc17a7-IRES2-Cre,375.0,270.0,4.0,0.485452218303,True,300.0
24778,697190707,Slc17a7-IRES2-Cre,375.0,135.0,8.0,0.639026645572,True,300.0
24779,697191173,Slc17a7-IRES2-Cre,375.0,270.0,15.0,0.719686154392,True,300.0
24780,697192193,Slc17a7-IRES2-Cre,375.0,225.0,15.0,0.439385071478,False,300.0
24781,697193065,Slc17a7-IRES2-Cre,375.0,0.0,8.0,0.674695330819,True,300.0
24782,697192182,Slc17a7-IRES2-Cre,375.0,270.0,8.0,0.570900949606,False,300.0
24783,697192519,Slc17a7-IRES2-Cre,375.0,270.0,15.0,0.250432906109,False,300.0
24784,697194546,Slc17a7-IRES2-Cre,375.0,180.0,1.0,0.53775790287,True,300.0
24785,697192995,Slc17a7-IRES2-Cre,375.0,315.0,4.0,0.411619874975,True,300.0
24786,697192055,Slc17a7-IRES2-Cre,375.0,225.0,15.0,0.417645603809,True,300.0
24787,697190405,Slc17a7-IRES2-Cre,375.0,45.0,1.0,0.0839198294035,True,300.0
24788,697191798,Slc17a7-IRES2-Cre,375.0,90.0,1.0,0.905564244388,True,300.0
24789,697194967,Slc17a7-IRES2-Cre,375.0,45.0,2.0,0.144577118842,True,300.0
24790,697193343,Slc17a7-IRES2-Cre,375.0,90.0,2.0,0.346334615984,False,300.0
24791,697193414,Slc17a7-IRES2-Cre,375.0,45.0,1.0,0.986168355311,True,300.0
24792,697193406,Slc17a7-IRES2-Cre,375.0,315.0,8.0,0.790591995814,True,300.0
24793,697193435,Slc17a7-IRES2-Cre,375.0,315.0,15.0,0.285340630387,True,300.0
24794,697190624,Slc17a7-IRES2-Cre,375.0,270.0,2.0,0.0981675839339,True,300.0
24795,697194629,Slc17a7-IRES2-Cre,375.0,90.0,2.0,0.950710433768,True,300.0
24796,697192292,Slc17a7-IRES2-Cre,375.0,180.0,15.0,0.251257941222,True,300.0
24797,697190417,Slc17a7-IRES2-Cre,375.0,90.0,4.0,0.360631751173,False,300.0
24798,697190361,Slc17a7-IRES2-Cre,375.0,45.0,4.0,0.440490758512,False,300.0
24799,697190349,Slc17a7-IRES2-Cre,375.0,0.0,15.0,0.434553327098,True,300.0
24800,697190424,Slc17a7-IRES2-Cre,375.0,90.0,4.0,0.906822416638,True,300.0
24801,697193095,Slc17a7-IRES2-Cre,375.0,315.0,1.0,0.317429486828,True,300.0
24802,697193811,Slc17a7-IRES2-Cre,375.0,45.0,8.0,0.480397809927,False,300.0
24803,697190592,Slc17a7-IRES2-Cre,375.0,315.0,1.0,0.584737315817,True,300.0
24804,697190629,Slc17a7-IRES2-Cre,375.0,315.0,8.0,0.528566213468,True,300.0
24805,697192170,Slc17a7-IRES2-Cre,375.0,315.0,4.0,0.259315434283,True,300.0
24806,697190254,Slc17a7-IRES2-Cre,375.0,90.0,1.0,0.715485977934,True,300.0
24807,697192256,Slc17a7-IRES2-Cre,375.0,45.0,1.0,0.155390244855,True,300.0
24808,697194779,Slc17a7-IRES2-Cre,375.0,45.0,4.0,0.181407840396,False,300.0
24809,697190297,Slc17a7-IRES2-Cre,375.0,90.0,1.0,0.10300612165,True,300.0
24810,697190795,Slc17a7-IRES2-Cre,375.0,270.0,1.0,0.157387580865,True,300.0
24811,697190308,Slc17a7-IRES2-Cre,375.0,180.0,8.0,0.455355879344,True,300.0
24812,661981369,Tlx3-Cre_PL56,375.0,45.0,2.0,0.0694223348907,True,300.0
24813,661981424,Tlx3-Cre_PL56,375.0,90.0,1.0,0.392598527215,True,300.0
24814,661978109,Tlx3-Cre_PL56,375.0,45.0,4.0,0.636668964189,False,300.0
24815,661981434,Tlx3-Cre_PL56,375.0,90.0,1.0,0.39694889599,True,300.0
24816,661980851,Tlx3-Cre_PL56,375.0,180.0,1.0,0.285522394047,False,300.0
24817,661980760,Tlx3-Cre_PL56,375.0,135.0,1.0,0.135346298269,False,300.0
24818,661980793,Tlx3-Cre_PL56,375.0,315.0,8.0,0.995608293846,True,300.0
24819,661980768,Tlx3-Cre_PL56,375.0,0.0,8.0,0.974334677039,False,300.0
24820,661980777,Tlx3-Cre_PL56,375.0,45.0,1.0,0.544158612051,True,300.0
24821,661980827,Tlx3-Cre_PL56,375.0,180.0,4.0,0.987210361229,True,300.0
24822,661980786,Tlx3-Cre_PL56,375.0,315.0,1.0,0.126675502103,False,300.0
24823,661981493,Tlx3-Cre_PL56,375.0,180.0,1.0,0.703208881417,False,300.0
24824,661981480,Tlx3-Cre_PL56,375.0,135.0,1.0,0.412926359777,True,300.0
24825,661981544,Tlx3-Cre_PL56,375.0,225.0,1.0,0.446990593644,True,300.0
24826,661981514,Tlx3-Cre_PL56,375.0,225.0,1.0,0.504137707456,True,300.0
24827,661981586,Tlx3-Cre_PL56,375.0,225.0,1.0,0.585154736658,False,300.0
24828,661981360,Tlx3-Cre_PL56,375.0,135.0,1.0,0.28294613533,True,300.0
24829,661981561,Tlx3-Cre_PL56,375.0,270.0,1.0,0.54593544787,False,300.0
24830,661978261,Tlx3-Cre_PL56,375.0,0.0,2.0,0.349905247046,True,300.0
24831,661979062,Tlx3-Cre_PL56,375.0,270.0,1.0,0.530965459153,False,300.0
24832,661980360,Tlx3-Cre_PL56,375.0,270.0,1.0,0.468424232652,False,300.0
24833,661980352,Tlx3-Cre_PL56,375.0,45.0,2.0,0.552678084886,True,300.0
24834,661980393,Tlx3-Cre_PL56,375.0,180.0,1.0,0.810288022968,True,300.0
24835,661980385,Tlx3-Cre_PL56,375.0,90.0,1.0,0.256428809468,False,300.0
24836,661980402,Tlx3-Cre_PL56,375.0,270.0,1.0,0.420279449618,True,300.0
24837,661979481,Tlx3-Cre_PL56,375.0,0.0,1.0,0.157194380085,False,300.0
24838,661980410,Tlx3-Cre_PL56,375.0,0.0,8.0,0.453534042505,True,300.0
24839,661979474,Tlx3-Cre_PL56,375.0,0.0,2.0,0.33324253676,False,300.0
24840,661978667,Tlx3-Cre_PL56,375.0,180.0,2.0,0.317540229257,False,300.0
24841,661978658,Tlx3-Cre_PL56,375.0,45.0,1.0,0.92738252177,True,300.0
24842,661979376,Tlx3-Cre_PL56,375.0,0.0,1.0,0.629544472976,True,300.0
24843,661978689,Tlx3-Cre_PL56,375.0,270.0,1.0,0.219091389076,False,300.0
24844,661980236,Tlx3-Cre_PL56,375.0,315.0,1.0,0.128138331806,False,300.0
24845,661981854,Tlx3-Cre_PL56,375.0,0.0,4.0,0.872199754547,True,300.0
24846,661980702,Tlx3-Cre_PL56,375.0,135.0,4.0,0.220589500993,False,300.0
24847,661979567,Tlx3-Cre_PL56,375.0,315.0,8.0,0.0128101312845,False,300.0
24848,661979557,Tlx3-Cre_PL56,375.0,270.0,1.0,0.408735691329,False,300.0
24849,661979587,Tlx3-Cre_PL56,375.0,45.0,1.0,0.559283737623,False,300.0
24850,661981402,Tlx3-Cre_PL56,375.0,225.0,2.0,0.454574647809,True,300.0
24851,661979596,Tlx3-Cre_PL56,375.0,0.0,1.0,0.562022013278,True,300.0
24852,661979614,Tlx3-Cre_PL56,375.0,135.0,1.0,0.380700516894,True,300.0
24853,661979606,Tlx3-Cre_PL56,375.0,270.0,1.0,0.289138000181,False,300.0
24854,661979536,Tlx3-Cre_PL56,375.0,135.0,1.0,0.848000570601,True,300.0
24855,661978727,Tlx3-Cre_PL56,375.0,270.0,1.0,0.686443625153,True,300.0
24856,661978746,Tlx3-Cre_PL56,375.0,225.0,8.0,0.392600268401,False,300.0
24857,661978698,Tlx3-Cre_PL56,375.0,180.0,4.0,0.997394786989,True,300.0
24858,661978766,Tlx3-Cre_PL56,375.0,180.0,1.0,0.686045352325,True,300.0
24859,661978776,Tlx3-Cre_PL56,375.0,225.0,2.0,0.749201573306,True,300.0
24860,661978785,Tlx3-Cre_PL56,375.0,180.0,2.0,0.157404540583,False,300.0
24861,661978737,Tlx3-Cre_PL56,375.0,270.0,1.0,0.302860297873,True,300.0
24862,661978813,Tlx3-Cre_PL56,375.0,90.0,2.0,0.537655866776,True,300.0
24863,661978708,Tlx3-Cre_PL56,375.0,180.0,2.0,0.856170666301,True,300.0
24864,661978823,Tlx3-Cre_PL56,375.0,45.0,1.0,0.921275644111,True,300.0
24865,661978313,Tlx3-Cre_PL56,375.0,45.0,4.0,0.166044087266,False,300.0
24866,661979840,Tlx3-Cre_PL56,375.0,45.0,1.0,0.634223600528,True,300.0
24867,661979811,Tlx3-Cre_PL56,375.0,270.0,1.0,0.234215275978,True,300.0
24868,661979801,Tlx3-Cre_PL56,375.0,45.0,4.0,0.963850607232,True,300.0
24869,661980651,Tlx3-Cre_PL56,375.0,270.0,2.0,0.869537360185,True,300.0
24870,661980568,Tlx3-Cre_PL56,375.0,315.0,4.0,0.912208461787,True,300.0
24871,661980527,Tlx3-Cre_PL56,375.0,270.0,1.0,0.31685238379,False,300.0
24872,661980585,Tlx3-Cre_PL56,375.0,225.0,1.0,0.543228303232,False,300.0
24873,661980536,Tlx3-Cre_PL56,375.0,0.0,1.0,0.883278167902,True,300.0
24874,661979831,Tlx3-Cre_PL56,375.0,315.0,1.0,0.439390537254,True,300.0
24875,661980685,Tlx3-Cre_PL56,375.0,0.0,8.0,0.541744956341,False,300.0
24876,661978648,Tlx3-Cre_PL56,375.0,225.0,1.0,0.278570483628,False,300.0
24877,661980519,Tlx3-Cre_PL56,375.0,270.0,1.0,0.675122130569,True,300.0
24878,661978718,Tlx3-Cre_PL56,375.0,0.0,1.0,0.534845032693,False,300.0
24879,661979979,Tlx3-Cre_PL56,375.0,315.0,1.0,0.309754912046,False,300.0
24880,661978975,Tlx3-Cre_PL56,375.0,225.0,4.0,0.735152642725,True,300.0
24881,661979042,Tlx3-Cre_PL56,375.0,270.0,1.0,0.232087759008,False,300.0
24882,661980066,Tlx3-Cre_PL56,375.0,180.0,4.0,0.342620529941,False,300.0
24883,661978956,Tlx3-Cre_PL56,375.0,45.0,1.0,0.343106546739,False,300.0
24884,661980084,Tlx3-Cre_PL56,375.0,270.0,1.0,0.453160587952,True,300.0
24885,661979466,Tlx3-Cre_PL56,375.0,0.0,2.0,0.79687122158,True,300.0
24886,661980419,Tlx3-Cre_PL56,375.0,135.0,8.0,0.443032196041,True,300.0
24887,661980113,Tlx3-Cre_PL56,375.0,315.0,15.0,0.6510767603,False,300.0
24888,661980104,Tlx3-Cre_PL56,375.0,135.0,1.0,0.409477339866,True,300.0
24889,661979199,Tlx3-Cre_PL56,375.0,0.0,1.0,0.810276272816,True,300.0
24890,661979130,Tlx3-Cre_PL56,375.0,135.0,1.0,0.391105772479,True,300.0
24891,661979849,Tlx3-Cre_PL56,375.0,225.0,1.0,0.555797794916,False,300.0
24892,661979877,Tlx3-Cre_PL56,375.0,315.0,2.0,0.628655015751,True,300.0
24893,661979180,Tlx3-Cre_PL56,375.0,90.0,2.0,0.989287162676,True,300.0
24894,661979190,Tlx3-Cre_PL56,375.0,90.0,1.0,0.251341662979,True,300.0
24895,661979512,Tlx3-Cre_PL56,375.0,0.0,1.0,0.086566614138,False,300.0
24896,661978019,Tlx3-Cre_PL56,375.0,180.0,1.0,0.697807491372,False,300.0
24897,661978083,Tlx3-Cre_PL56,375.0,180.0,4.0,0.913693549051,True,300.0
24898,661978063,Tlx3-Cre_PL56,375.0,90.0,1.0,0.595757675227,True,300.0
24899,661979734,Tlx3-Cre_PL56,375.0,270.0,1.0,0.912436980248,True,300.0
24900,661979773,Tlx3-Cre_PL56,375.0,45.0,1.0,0.31438933743,False,300.0
24901,661979782,Tlx3-Cre_PL56,375.0,315.0,1.0,0.215972302689,False,300.0
24902,661979969,Tlx3-Cre_PL56,375.0,0.0,1.0,0.189254386972,False,300.0
24903,661979081,Tlx3-Cre_PL56,375.0,90.0,1.0,0.460146896963,True,300.0
24904,661979090,Tlx3-Cre_PL56,375.0,225.0,1.0,0.555313316547,False,300.0
24905,661979100,Tlx3-Cre_PL56,375.0,90.0,1.0,0.178779075925,False,300.0
24906,661979032,Tlx3-Cre_PL56,375.0,315.0,1.0,0.198609356468,False,300.0
24907,661980510,Tlx3-Cre_PL56,375.0,90.0,1.0,0.272248642531,False,300.0
24908,661979366,Tlx3-Cre_PL56,375.0,0.0,1.0,0.538196770829,True,300.0
24909,661979320,Tlx3-Cre_PL56,375.0,225.0,1.0,0.153042398594,False,300.0
24910,661979310,Tlx3-Cre_PL56,375.0,135.0,8.0,0.701046045689,True,300.0
24911,661979339,Tlx3-Cre_PL56,375.0,0.0,1.0,0.541864805462,True,300.0
24912,661980123,Tlx3-Cre_PL56,375.0,270.0,1.0,0.349456962837,True,300.0
24913,661980045,Tlx3-Cre_PL56,375.0,270.0,1.0,0.894779501619,True,300.0
24914,661980055,Tlx3-Cre_PL56,375.0,90.0,4.0,0.67529773841,True,300.0
24915,661978516,Tlx3-Cre_PL56,375.0,135.0,1.0,0.289747924157,True,300.0
24916,661978581,Tlx3-Cre_PL56,375.0,135.0,1.0,0.938460843573,True,300.0
24917,661979219,Tlx3-Cre_PL56,375.0,180.0,2.0,0.533123510565,False,300.0
24918,661978546,Tlx3-Cre_PL56,375.0,135.0,1.0,0.312992754201,False,300.0
24919,661979151,Tlx3-Cre_PL56,375.0,0.0,1.0,0.215873595715,False,300.0
24920,661979140,Tlx3-Cre_PL56,375.0,270.0,1.0,0.399550063183,False,300.0
24921,661979209,Tlx3-Cre_PL56,375.0,180.0,1.0,0.279674372097,True,300.0
24922,661979763,Tlx3-Cre_PL56,375.0,0.0,1.0,0.425130820348,True,300.0
24923,661979697,Tlx3-Cre_PL56,375.0,0.0,1.0,0.373445715566,True,300.0
24924,661979724,Tlx3-Cre_PL56,375.0,225.0,1.0,0.905602941838,True,300.0
24925,661981390,Tlx3-Cre_PL56,375.0,90.0,1.0,0.614106594053,False,300.0
24926,661979715,Tlx3-Cre_PL56,375.0,45.0,1.0,0.240984985147,True,300.0
24927,661980271,Tlx3-Cre_PL56,375.0,90.0,1.0,0.224698171608,True,300.0
24928,661979330,Tlx3-Cre_PL56,375.0,90.0,1.0,0.875996736211,True,300.0
24929,661980905,Tlx3-Cre_PL56,375.0,0.0,2.0,0.784647091515,False,300.0
24930,661980008,Tlx3-Cre_PL56,375.0,180.0,4.0,0.388040395929,True,300.0
24931,661980215,Tlx3-Cre_PL56,375.0,180.0,2.0,0.547778045699,False,300.0
24932,661980229,Tlx3-Cre_PL56,375.0,90.0,1.0,0.570245304158,True,300.0
24933,661980250,Tlx3-Cre_PL56,375.0,0.0,1.0,0.498037823126,True,300.0
24934,661980264,Tlx3-Cre_PL56,375.0,45.0,1.0,0.278318338817,False,300.0
24935,661979121,Tlx3-Cre_PL56,375.0,45.0,1.0,0.417154125536,False,300.0
24936,661979071,Tlx3-Cre_PL56,375.0,0.0,8.0,0.600050230867,False,300.0
24937,661978294,Tlx3-Cre_PL56,375.0,225.0,2.0,0.506902058683,False,300.0
24938,661981070,Tlx3-Cre_PL56,375.0,135.0,1.0,0.188444100813,False,300.0
24939,661981096,Tlx3-Cre_PL56,375.0,270.0,15.0,0.774017397884,True,300.0
24940,661978140,Tlx3-Cre_PL56,375.0,180.0,1.0,0.310844585378,False,300.0
24941,661978803,Tlx3-Cre_PL56,375.0,225.0,2.0,0.24751227086,False,300.0
24942,661978638,Tlx3-Cre_PL56,375.0,180.0,1.0,0.193551324663,False,300.0
24943,661981768,Tlx3-Cre_PL56,375.0,0.0,1.0,0.322545703466,True,300.0
24944,661981784,Tlx3-Cre_PL56,375.0,270.0,1.0,0.884541162418,True,300.0
24945,661979989,Tlx3-Cre_PL56,375.0,180.0,1.0,0.442802541593,False,300.0
24946,661980717,Tlx3-Cre_PL56,375.0,45.0,1.0,0.596960035931,False,300.0
24947,661980726,Tlx3-Cre_PL56,375.0,90.0,1.0,0.479312277874,True,300.0
24948,661980035,Tlx3-Cre_PL56,375.0,135.0,4.0,0.690648328788,False,300.0
24949,661980026,Tlx3-Cre_PL56,375.0,0.0,2.0,0.365697583611,False,300.0
24950,661978609,Tlx3-Cre_PL56,375.0,180.0,1.0,0.46009848181,False,300.0
24951,661978599,Tlx3-Cre_PL56,375.0,315.0,8.0,0.359106962826,True,300.0
24952,661979505,Tlx3-Cre_PL56,375.0,0.0,1.0,0.744757742331,True,300.0
24953,661978590,Tlx3-Cre_PL56,375.0,45.0,4.0,0.948756758001,True,300.0
24954,661978445,Tlx3-Cre_PL56,375.0,45.0,2.0,0.176975093644,False,300.0
24955,661980710,Tlx3-Cre_PL56,375.0,135.0,2.0,0.480565323321,True,300.0
24956,661978182,Tlx3-Cre_PL56,375.0,270.0,1.0,0.45306163045,False,300.0
24957,661980874,Tlx3-Cre_PL56,375.0,90.0,1.0,0.331363700359,False,300.0
24958,661980945,Tlx3-Cre_PL56,375.0,315.0,1.0,0.588021787246,True,300.0
24959,661980912,Tlx3-Cre_PL56,375.0,270.0,1.0,0.928943815844,True,300.0
24960,661980863,Tlx3-Cre_PL56,375.0,0.0,1.0,0.178945580065,False,300.0
24961,661979052,Tlx3-Cre_PL56,375.0,135.0,4.0,0.946737468221,True,300.0
24962,661979960,Tlx3-Cre_PL56,375.0,180.0,4.0,0.602689925929,False,300.0
24963,661977873,Tlx3-Cre_PL56,375.0,90.0,4.0,0.265244615926,False,300.0
24964,661981625,Tlx3-Cre_PL56,375.0,90.0,4.0,0.96799745884,True,300.0
24965,661977969,Tlx3-Cre_PL56,375.0,90.0,1.0,0.87467318461,False,300.0
24966,661977994,Tlx3-Cre_PL56,375.0,180.0,1.0,0.301174153702,True,300.0
24967,661977899,Tlx3-Cre_PL56,375.0,180.0,1.0,0.405433905839,False,300.0
24968,661981336,Tlx3-Cre_PL56,375.0,45.0,4.0,0.133072755246,False,300.0
24969,661981702,Tlx3-Cre_PL56,375.0,45.0,1.0,0.379567170974,True,300.0
24970,661981745,Tlx3-Cre_PL56,375.0,180.0,4.0,0.354365637926,True,300.0
24971,661981725,Tlx3-Cre_PL56,375.0,45.0,1.0,0.618005050707,False,300.0
